Shipping Label ID,Order date,Warehouse,Warehouse ID,Carrier,Shipping Method,Zip,State,Country,Label Cost,Weight (lb),Total Shipping Charged
SL100000,2024-03-23,ShipHero East / Newark,1002,fedex,2Day Air,32825,TN,US,16.04,7.07,19.25
SL100001,2024-03-10,ShipHero East / Newark,1002,usps,Std US D2D Dom,87089,MS,US,8.54,8.01,10.25
SL100002,2024-01-12,EPIC Warehouse Operations / Lindon,1001,dhl,Priority Mail,61561,NV,US,15.01,1.87,18.01
SL100003,2024-01-03,ShipHero East / Newark,1002,ups,Ground,27066,KY,US,8.36,2.94,10.03
SL100004,2024-01-01,ShipHero East / Newark,1002,dhl,Std US D2D Dom,82426,WA,US,13.88,6.09,16.66
SL100005,2024-03-02,ShipHero East / Newark,1002,amazon,Ground,54732,NY,US,6.49,2.44,7.79
SL100006,2024-02-22,ShipHero East / Newark,1002,usps,2Day Air,59643,WV,US,9.91,3.97,11.89
SL100007,2024-03-23,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,64471,OR,US,7.37,7.25,8.84
SL100008,2024-02-11,ShipHero East / Newark,1002,ups,2Day Air,19187,IL,US,13.62,4.73,16.34
SL100009,2024-02-06,ShipHero East / Newark,1002,dhl,Std US D2D Dom,94068,AR,US,14.0,9.48,16.8
SL100010,2024-02-23,ShipHero East / Newark,1002,fedex,2Day Air,67568,AL,US,8.34,3.51,10.01
SL100011,2024-02-13,ShipHero East / Newark,1002,fedex,Ground,50973,NJ,US,15.3,5.43,18.36
SL100012,2024-02-27,EPIC Warehouse Operations / Lindon,1001,fedex,Std US D2D Dom,66029,MI,US,14.1,6.74,16.92
SL100013,2024-02-14,ShipHero East / Newark,1002,fedex,Ground,94586,PA,US,6.75,4.74,8.1
SL100014,2024-03-20,EPIC Warehouse Operations / Lindon,1001,dhl,Ground,13691,CO,US,17.78,6.59,21.34
SL100015,2024-03-07,EPIC Warehouse Operations / Lindon,1001,dhl,Priority Mail,65100,NH,US,13.05,6.77,15.66
SL100016,2024-01-23,EPIC Warehouse Operations / Lindon,1001,usps,2Day Air,92615,TN,US,10.24,6.25,12.29
SL100017,2024-01-17,ShipHero East / Newark,1002,fedex,2Day Air,90920,ID,US,10.95,2.61,13.14
SL100018,2024-01-29,EPIC Warehouse Operations / Lindon,1001,fedex,Ground,17717,WA,US,10.07,5.12,12.08
SL100019,2024-02-13,ShipHero East / Newark,1002,amazon,Ground,71476,CT,US,3.75,9.58,4.5
SL100020,2024-01-07,EPIC Warehouse Operations / Lindon,1001,ups,Std US D2D Dom,54381,NC,US,6.44,3.93,7.73
SL100021,2024-01-16,ShipHero East / Newark,1002,ups,Std US D2D Dom,51950,AK,US,9.05,6.8,10.86
SL100022,2024-02-20,ShipHero East / Newark,1002,ups,Ground,53492,MD,US,15.67,2.2,18.8
SL100023,2024-01-25,EPIC Warehouse Operations / Lindon,1001,fedex,2Day Air,40728,MD,US,16.91,6.98,20.29
SL100024,2024-02-09,EPIC Warehouse Operations / Lindon,1001,fedex,Ground,56575,NC,US,17.39,8.14,20.87
SL100025,2024-03-29,ShipHero East / Newark,1002,dhl,Priority Mail,62215,OR,US,7.96,3.62,9.55
SL100026,2024-02-04,EPIC Warehouse Operations / Lindon,1001,dhl,Ground,69956,NE,US,14.81,4.7,17.77
SL100027,2024-02-13,EPIC Warehouse Operations / Lindon,1001,dhl,Ground,53550,WV,US,12.88,6.49,15.46
SL100028,2024-02-18,EPIC Warehouse Operations / Lindon,1001,dhl,Priority Mail,41742,KY,US,6.74,8.78,8.09
SL100029,2024-02-22,ShipHero East / Newark,1002,dhl,2Day Air,93092,MI,US,5.72,9.54,6.86
SL100030,2024-03-07,EPIC Warehouse Operations / Lindon,1001,fedex,Priority Mail,54060,CT,US,11.06,2.04,13.27
SL100031,2024-03-31,EPIC Warehouse Operations / Lindon,1001,ups,Priority Mail,36706,OK,US,5.88,5.4,7.06
SL100032,2024-01-16,ShipHero East / Newark,1002,ups,2Day Air,35805,MT,US,15.62,7.45,18.74
SL100033,2024-02-03,ShipHero East / Newark,1002,amazon,Priority Mail,59387,CO,US,13.75,2.88,16.5
SL100034,2024-02-09,ShipHero East / Newark,1002,dhl,Priority Mail,78557,VA,US,7.17,9.5,8.6
SL100035,2024-03-15,EPIC Warehouse Operations / Lindon,1001,fedex,Std US D2D Dom,70336,NH,US,14.51,4.5,17.41
SL100036,2024-03-11,EPIC Warehouse Operations / Lindon,1001,fedex,Ground,99000,VA,US,16.14,7.4,19.37
SL100037,2024-03-04,EPIC Warehouse Operations / Lindon,1001,dhl,Std US D2D Dom,31752,CO,US,9.38,2.18,11.26
SL100038,2024-01-01,ShipHero East / Newark,1002,amazon,Ground,83722,HI,US,17.45,9.89,20.94
SL100039,2024-03-06,ShipHero East / Newark,1002,amazon,Std US D2D Dom,74496,MA,US,5.99,4.84,7.19
SL100040,2024-03-10,EPIC Warehouse Operations / Lindon,1001,amazon,Priority Mail,35942,KS,US,14.22,1.28,17.06
SL100041,2024-02-10,EPIC Warehouse Operations / Lindon,1001,ups,Std US D2D Dom,26784,TN,US,6.47,9.24,7.76
SL100042,2024-01-06,ShipHero East / Newark,1002,fedex,Std US D2D Dom,91557,KS,US,14.35,2.56,17.22
SL100043,2024-02-26,EPIC Warehouse Operations / Lindon,1001,dhl,Std US D2D Dom,66477,TN,US,13.17,0.8,15.8
SL100044,2024-03-16,EPIC Warehouse Operations / Lindon,1001,ups,Priority Mail,63452,MN,US,16.59,5.16,19.91
SL100045,2024-03-18,ShipHero East / Newark,1002,ups,Ground,63180,ND,US,10.52,1.71,12.62
SL100046,2024-01-12,ShipHero East / Newark,1002,ups,Std US D2D Dom,15894,TN,US,9.82,3.97,11.78
SL100047,2024-01-15,ShipHero East / Newark,1002,fedex,Std US D2D Dom,29250,CT,US,6.51,7.96,7.81
SL100048,2024-03-27,ShipHero East / Newark,1002,ups,Priority Mail,57936,HI,US,11.41,3.37,13.69
SL100049,2024-01-14,EPIC Warehouse Operations / Lindon,1001,amazon,Std US D2D Dom,55001,NJ,US,17.14,9.51,20.57
SL100050,2024-01-11,ShipHero East / Newark,1002,fedex,Ground,40872,TX,US,5.13,5.09,6.16
SL100051,2024-01-11,EPIC Warehouse Operations / Lindon,1001,fedex,Priority Mail,41077,MD,US,16.52,6.7,19.82
SL100052,2024-01-12,ShipHero East / Newark,1002,fedex,Priority Mail,51600,NH,US,10.01,3.81,12.01
SL100053,2024-02-14,ShipHero East / Newark,1002,dhl,Priority Mail,86397,OH,US,12.35,1.57,14.82
SL100054,2024-01-21,ShipHero East / Newark,1002,usps,Priority Mail,25380,KS,US,17.02,4.85,20.42
SL100055,2024-01-01,ShipHero East / Newark,1002,amazon,Ground,82592,GA,US,8.54,8.75,10.25
SL100056,2024-02-29,EPIC Warehouse Operations / Lindon,1001,dhl,Priority Mail,46263,OR,US,11.68,8.09,14.02
SL100057,2024-03-23,ShipHero East / Newark,1002,dhl,Ground,78194,OH,US,17.9,8.31,21.48
SL100058,2024-01-18,EPIC Warehouse Operations / Lindon,1001,fedex,Ground,77499,VT,US,9.31,0.74,11.17
SL100059,2024-03-31,ShipHero East / Newark,1002,ups,Std US D2D Dom,62913,AZ,US,11.14,8.75,13.37
SL100060,2024-01-21,ShipHero East / Newark,1002,usps,Priority Mail,89134,UT,US,11.15,7.96,13.38
SL100061,2024-01-13,ShipHero East / Newark,1002,dhl,Ground,61217,AK,US,11.36,8.26,13.63
SL100062,2024-02-10,ShipHero East / Newark,1002,dhl,Priority Mail,97376,WY,US,15.21,3.79,18.25
SL100063,2024-02-16,EPIC Warehouse Operations / Lindon,1001,amazon,Std US D2D Dom,79109,MT,US,8.44,1.7,10.13
SL100064,2024-01-30,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,46884,NH,US,14.66,8.84,17.59
SL100065,2024-02-12,EPIC Warehouse Operations / Lindon,1001,ups,Std US D2D Dom,93096,AR,US,8.35,0.9,10.02
SL100066,2024-01-17,ShipHero East / Newark,1002,amazon,Priority Mail,14591,IN,US,15.83,9.08,19.0
SL100067,2024-01-13,EPIC Warehouse Operations / Lindon,1001,fedex,Std US D2D Dom,99317,CT,US,17.27,0.58,20.72
SL100068,2024-03-27,ShipHero East / Newark,1002,ups,Std US D2D Dom,96389,TX,US,16.48,1.68,19.78
SL100069,2024-01-24,EPIC Warehouse Operations / Lindon,1001,usps,2Day Air,46079,GA,US,8.56,1.16,10.27
SL100070,2024-01-25,ShipHero East / Newark,1002,usps,Priority Mail,10266,OR,US,4.93,5.07,5.92
SL100071,2024-03-08,EPIC Warehouse Operations / Lindon,1001,ups,Priority Mail,70379,NY,US,12.55,8.12,15.06
SL100072,2024-03-26,EPIC Warehouse Operations / Lindon,1001,amazon,Priority Mail,23369,TN,US,17.96,9.3,21.55
SL100073,2024-01-18,EPIC Warehouse Operations / Lindon,1001,fedex,Std US D2D Dom,56899,UT,US,6.97,2.61,8.36
SL100074,2024-01-14,ShipHero East / Newark,1002,ups,Priority Mail,44231,UT,US,16.68,4.59,20.02
SL100075,2024-03-28,ShipHero East / Newark,1002,usps,2Day Air,65777,AK,US,9.15,6.03,10.98
SL100076,2024-03-12,EPIC Warehouse Operations / Lindon,1001,amazon,Ground,22777,SC,US,13.15,5.22,15.78
SL100077,2024-03-09,ShipHero East / Newark,1002,ups,Priority Mail,34397,PA,US,5.64,1.54,6.77
SL100078,2024-01-28,ShipHero East / Newark,1002,dhl,2Day Air,93399,KY,US,17.97,1.69,21.56
SL100079,2024-03-12,ShipHero East / Newark,1002,fedex,Ground,43507,KY,US,8.1,0.91,9.72
SL100080,2024-01-13,ShipHero East / Newark,1002,usps,2Day Air,93622,MD,US,8.55,6.46,10.26
SL100081,2024-02-13,EPIC Warehouse Operations / Lindon,1001,dhl,Ground,65866,MS,US,7.02,5.86,8.42
SL100082,2024-03-29,EPIC Warehouse Operations / Lindon,1001,usps,2Day Air,84048,VT,US,12.73,9.65,15.28
SL100083,2024-01-23,ShipHero East / Newark,1002,amazon,2Day Air,55105,TN,US,6.73,8.07,8.08
SL100084,2024-03-08,ShipHero East / Newark,1002,fedex,Priority Mail,49165,DE,US,11.29,9.64,13.55
SL100085,2024-01-18,ShipHero East / Newark,1002,ups,2Day Air,77527,VA,US,4.39,8.41,5.27
SL100086,2024-02-12,EPIC Warehouse Operations / Lindon,1001,fedex,Ground,41107,TX,US,11.14,5.69,13.37
SL100087,2024-01-04,ShipHero East / Newark,1002,usps,Ground,60018,MN,US,11.04,8.19,13.25
SL100088,2024-01-14,ShipHero East / Newark,1002,usps,2Day Air,41072,MD,US,10.58,7.1,12.7
SL100089,2024-03-08,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,74049,SC,US,16.56,4.46,19.87
SL100090,2024-02-09,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,12549,TN,US,5.71,3.83,6.85
SL100091,2024-02-02,ShipHero East / Newark,1002,fedex,Priority Mail,82603,ME,US,16.81,1.77,20.17
SL100092,2024-01-11,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,55275,KY,US,5.6,6.59,6.72
SL100093,2024-01-18,ShipHero East / Newark,1002,usps,2Day Air,63247,VT,US,11.19,2.88,13.43
SL100094,2024-01-31,EPIC Warehouse Operations / Lindon,1001,amazon,Std US D2D Dom,28468,IL,US,10.78,6.31,12.94
SL100095,2024-02-13,EPIC Warehouse Operations / Lindon,1001,usps,Std US D2D Dom,22269,SD,US,9.29,2.86,11.15
SL100096,2024-03-09,EPIC Warehouse Operations / Lindon,1001,dhl,Ground,50363,SC,US,15.43,8.66,18.52
SL100097,2024-01-28,ShipHero East / Newark,1002,ups,Ground,23015,NY,US,11.67,0.92,14.0
SL100098,2024-01-22,ShipHero East / Newark,1002,amazon,Priority Mail,38053,VT,US,11.03,6.3,13.24
SL100099,2024-02-19,EPIC Warehouse Operations / Lindon,1001,usps,Priority Mail,19983,LA,US,3.96,3.12,4.75
